id,name,age,department,city,salary,joining_date,bonus,tax,salary_after_tax,joining_year
1,Alice,24.0,HR,New York,70000,2021-06-15,7000.0,3500.0,66500.0,2021
2,Bob,30.0,IT,Los Angeles,80000,2020-09-10,8000.0,4000.0,76000.0,2020
3,Charlie,35.0,IT,Chicago,120000,2019-03-22,12000.0,6000.0,114000.0,2019
4,David,40.0,Finance,Houston,110000,2018-11-05,11000.0,5500.0,104500.0,2018
5,Edward,33.44444444444444,HR,Phoenix,95000,2022-01-12,9500.0,4750.0,90250.0,2022
6,Fiona,28.0,Marketing,New York,65000,2021-08-19,6500.0,3250.0,61750.0,2021
7,George,45.0,Finance,Chicago,130000,2017-05-30,13000.0,6500.0,123500.0,2017
8,Hannah,32.0,Marketing,Los Angeles,72000,2020-02-14,7200.0,3600.0,68400.0,2020
9,Ian,29.0,IT,New York,78000,2022-07-01,7800.0,3900.0,74100.0,2022
10,Jane,38.0,HR,Houston,105000,2019-12-09,10500.0,5250.0,99750.0,2019
